what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454609170755
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454609182393
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1454609211383
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454609215039
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454609216190
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1454609227473
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454609235740
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454609254872
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454609271196
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454609340920
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454609342977
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454609357913
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454609359920
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1454609362787
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454609364402
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454609374401
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1454609374957
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1454609375233
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1454609384896
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1454609405847
activated,view,org.eclipse.mylyn.tasks.ui,3.6.5.v20120215-0100,"org.eclipse.mylyn.tasks.ui.views.tasks",1454609424028
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1454609424142
activated,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.ContentOutline",1454609425711
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1454609425789
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1454609433505
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1454609444513
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1454609471739
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454609479421
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454609503095
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454609726900
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454610030262
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1454610033105
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454610035038
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454610265028
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1454610265351
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1454610265560
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1454610280449
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1454610289783
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1454610297793
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454610314961
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454610316460
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454610317454
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454610324781
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1454610328633
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454610332536
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454610412888
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454610426613
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454610514508
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454610571312
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454610588587
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454610592368
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454610603035
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1454610604430
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454610686692
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454610698435
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1454610709171
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454610722576
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454610725840
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454610726673
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454610727564
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454610742238
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454610763318
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1454610771000
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1454610807915
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454610846866
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454610846883
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454610849905
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454611086143
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454611087221
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454611098305
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454611141297
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454611159986
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454611160529
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454611171298
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454611174239
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454611175926
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454611278826
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454611655889
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454611658944
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454612151765
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454612161417
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454612171850
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454612173528
closed,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454612174068
stopped,bundle,org.eclipse.jst.ws.axis.creation.ui,1.0.700.v201104070312,"org.eclipse.jst.ws.axis.creation.ui",1454612175224
stopped,bundle,org.eclipse.jst.ws.axis.consumption.ui,1.0.505.v201004211805,"org.eclipse.jst.ws.axis.consumption.ui",1454612175236
stopped,bundle,org.eclipse.jst.ws.axis.consumption.core,1.0.407.v201104071820,"org.eclipse.jst.ws.axis.consumption.core",1454612175256
stopped,bundle,org.eclipse.jst.ws.axis2.creation.ui,1.0.104.v201004211805,"org.eclipse.jst.ws.axis2.creation.ui",1454612175274
stopped,bundle,org.eclipse.jst.ws.axis2.consumption.ui,1.0.103.v201004211805,"org.eclipse.jst.ws.axis2.consumption.ui",1454612175289
stopped,bundle,org.eclipse.jst.ws.axis2.creation.core,1.0.106.v201004211805,"org.eclipse.jst.ws.axis2.creation.core",1454612175306
stopped,bundle,org.eclipse.jst.ws.axis2.consumption.core,1.0.105.v201004211805,"org.eclipse.jst.ws.axis2.consumption.core",1454612175317
stopped,bundle,org.eclipse.jst.ws.axis2.ui,1.0.303.v201003110431,"org.eclipse.jst.ws.axis2.ui",1454612175326
activated,perspective,org.eclipse.jdt.ui,,"org.eclipse.jdt.ui.JavaPerspective",1454644551539
started,bundle,org.eclipse.osgi,3.7.2.v20120110-1415,"org.eclipse.osgi",1454644551543
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20110815-1438,"org.eclipse.equinox.simpleconfigurator",1454644551549
started,bundle,com.ibm.icu,4.4.2.v20110823,"com.ibm.icu",1454644551582
started,bundle,org.eclipse.compare.core,3.5.200.I20110208-0800,"org.eclipse.compare.core",1454644551587
started,bundle,org.eclipse.core.contenttype,3.4.100.v20110423-0524,"org.eclipse.core.contenttype",1454644551589
started,bundle,org.eclipse.core.databinding.observable,1.4.0.I20110222-0800,"org.eclipse.core.databinding.observable",1454644551597
started,bundle,org.eclipse.core.expressions,3.4.300.v20110228,"org.eclipse.core.expressions",1454644551599
started,bundle,org.eclipse.core.filebuffers,3.5.200.v20110928-1504,"org.eclipse.core.filebuffers",1454644551601
started,bundle,org.eclipse.core.filesystem,1.3.100.v20110423-0524,"org.eclipse.core.filesystem",1454644551606
started,bundle,org.eclipse.core.jobs,3.5.101.v20120113-1953,"org.eclipse.core.jobs",1454644551608
started,bundle,org.eclipse.core.net,1.2.100.I20110511-0800,"org.eclipse.core.net",1454644551614
started,bundle,org.eclipse.core.resources,3.7.101.v20120125-1505,"org.eclipse.core.resources",1454644551616
started,bundle,org.eclipse.core.runtime,3.7.0.v20110110,"org.eclipse.core.runtime",1454644551619
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1454644551648
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20110110,"org.eclipse.core.runtime.compatibility.auth",1454644551651
started,bundle,org.eclipse.core.variables,3.2.500.v20110928-1503,"org.eclipse.core.variables",1454644551653
started,bundle,org.eclipse.debug.core,3.7.1.v20111129-2031,"org.eclipse.debug.core",1454644551655
started,bundle,org.eclipse.epp.mpc.ui,1.1.1.I20110907-0947,"org.eclipse.epp.mpc.ui",1454644551658
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.1.R201106061540,"org.eclipse.epp.usagedata.gathering",1454644551660
started,bundle,org.eclipse.epp.usagedata.recording,1.3.1.R201106061540,"org.eclipse.epp.usagedata.recording",1454644551663
started,bundle,org.eclipse.equinox.app,1.3.100.v20110321,"org.eclipse.equinox.app",1454644551666
started,bundle,org.eclipse.equinox.common,3.6.0.v20110523,"org.eclipse.equinox.common",1454644551668
started,bundle,org.eclipse.equinox.ds,1.3.1.R37x_v20110701,"org.eclipse.equinox.ds",1454644551672
started,bundle,org.eclipse.equinox.event,1.2.100.v20110502,"org.eclipse.equinox.event",1454644551675
started,bundle,org.eclipse.equinox.p2.core,2.1.1.v20120113-1346,"org.eclipse.equinox.p2.core",1454644551683
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.300.v20110815-1419,"org.eclipse.equinox.p2.directorywatcher",1454644551687
started,bundle,org.eclipse.equinox.p2.engine,2.1.1.R37x_v20111003,"org.eclipse.equinox.p2.engine",1454644551690
started,bundle,org.eclipse.equinox.p2.metadata,2.1.0.v20110815-1419,"org.eclipse.equinox.p2.metadata",1454644551692
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.2.0.v20110815-1419,"org.eclipse.equinox.p2.metadata.repository",1454644551695
started,bundle,org.eclipse.equinox.p2.operations,2.1.1.R37x_v20111111,"org.eclipse.equinox.p2.operations",1454644551699
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.100.v20110815-1419,"org.eclipse.equinox.p2.reconciler.dropins",1454644551726
started,bundle,org.eclipse.equinox.p2.repository,2.1.1.v20120113-1346,"org.eclipse.equinox.p2.repository",1454644551729
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.100.v20110815-1419,"org.eclipse.equinox.p2.ui.sdk.scheduler",1454644551732
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.200.v20110815-1419,"org.eclipse.equinox.p2.updatechecker",1454644551734
started,bundle,org.eclipse.equinox.preferences,3.4.2.v20120111-2020,"org.eclipse.equinox.preferences",1454644551738
started,bundle,org.eclipse.equinox.registry,3.5.101.R37x_v20110810-1611,"org.eclipse.equinox.registry",1454644551756
started,bundle,org.eclipse.equinox.security,1.1.1.R37x_v20110822-1018,"org.eclipse.equinox.security",1454644551772
started,bundle,org.eclipse.equinox.util,1.0.300.v20110502,"org.eclipse.equinox.util",1454644551775
started,bundle,org.eclipse.help,3.5.100.v20110426,"org.eclipse.help",1454644551781
started,bundle,org.eclipse.jdt.apt.core,3.3.500.v20110420-1015,"org.eclipse.jdt.apt.core",1454644551783
started,bundle,org.eclipse.jdt.apt.pluggable.core,1.0.400.v20110305-1450,"org.eclipse.jdt.apt.pluggable.core",1454644551784
started,bundle,org.eclipse.jdt.core,3.7.3.v20120119-1537,"org.eclipse.jdt.core",1454644551786
started,bundle,org.eclipse.jdt.core.manipulation,1.4.0.v20110928-1453,"org.eclipse.jdt.core.manipulation",1454644551788
started,bundle,org.eclipse.jdt.launching,3.6.1.v20111006_r372,"org.eclipse.jdt.launching",1454644551790
started,bundle,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui",1454644551790
started,bundle,org.eclipse.jface,3.7.0.v20110928-1505,"org.eclipse.jface",1454644551799
started,bundle,org.eclipse.jsch.core,1.1.300.I20110514-0800,"org.eclipse.jsch.core",1454644551800
started,bundle,org.eclipse.jst.ws.jaxws.utils,1.0.100.v201201031437,"org.eclipse.jst.ws.jaxws.utils",1454644551802
started,bundle,org.eclipse.ltk.core.refactoring,3.5.201.r372_v20111101-0700,"org.eclipse.ltk.core.refactoring",1454644551804
started,bundle,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring",1454644551808
started,bundle,org.eclipse.mylyn.bugzilla.core,3.6.5.v20120123-0100,"org.eclipse.mylyn.bugzilla.core",1454644551811
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.bugzilla.ui",1454644551825
started,bundle,org.eclipse.mylyn.commons.identity,0.8.0.v20110608-1400,"org.eclipse.mylyn.commons.identity",1454644551828
started,bundle,org.eclipse.mylyn.commons.net,3.6.0.v20110608-1400,"org.eclipse.mylyn.commons.net",1454644551828
started,bundle,org.eclipse.mylyn.commons.ui,3.6.1.v20110720-0100,"org.eclipse.mylyn.commons.ui",1454644551830
started,bundle,org.eclipse.mylyn.context.core,3.6.1.v20110720-0100,"org.eclipse.mylyn.context.core",1454644551833
started,bundle,org.eclipse.mylyn.context.ui,3.6.1.v20120112-0100,"org.eclipse.mylyn.context.ui",1454644551849
started,bundle,org.eclipse.mylyn.monitor.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.monitor.ui",1454644551850
started,bundle,org.eclipse.mylyn.tasks.ui,3.6.5.v20120215-0100,"org.eclipse.mylyn.tasks.ui",1454644551867
started,bundle,org.eclipse.mylyn.team.ui,3.6.1.v20110825-0100,"org.eclipse.mylyn.team.ui",1454644551869
started,bundle,org.eclipse.pde.launching,3.6.0.v20110506,"org.eclipse.pde.launching",1454644551871
started,bundle,org.eclipse.pde.ui,3.6.100.v20120103_r372,"org.eclipse.pde.ui",1454644551889
started,bundle,org.eclipse.search,3.7.0.v20110928-1504,"org.eclipse.search",1454644551890
started,bundle,org.eclipse.team.core,3.6.0.I20110525-0800,"org.eclipse.team.core",1454644551892
started,bundle,org.eclipse.team.cvs.core,3.3.400.I20110510-0800,"org.eclipse.team.cvs.core",1454644551893
started,bundle,org.eclipse.team.cvs.ui,3.3.401.v20120126-1227,"org.eclipse.team.cvs.ui",1454644551895
started,bundle,org.eclipse.team.ui,3.6.101.R37x_v20111109-0800,"org.eclipse.team.ui",1454644551898
started,bundle,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui",1454644551909
started,bundle,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console",1454644551911
started,bundle,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.editors",1454644551911
started,bundle,org.eclipse.ui.forms,3.5.101.v20111011-1919,"org.eclipse.ui.forms",1454644551916
started,bundle,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.ide",1454644551930
started,bundle,org.eclipse.ui.net,1.2.100.v20111208-1155,"org.eclipse.ui.net",1454644551933
started,bundle,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views",1454644551935
started,bundle,org.eclipse.ui.views.log,1.0.200.v20110404,"org.eclipse.ui.views.log",1454644551938
started,bundle,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"org.eclipse.ui.workbench",1454644551950
started,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.workbench.texteditor",1454644551952
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1454644551954
started,bundle,org.eclipse.wst.common.project.facet.core,1.4.201.v201201101553,"org.eclipse.wst.common.project.facet.core",1454644551955
started,bundle,org.eclipse.wst.web,1.1.501.v201201190400,"org.eclipse.wst.web",1454644551957
os,sysinfo,,,"win32",1454644551966
arch,sysinfo,,,"x86_64",1454644551966
ws,sysinfo,,,"win32",1454644551966
locale,sysinfo,,,"en_US",1454644551966
processors,sysinfo,,,"4",1454644551966
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1454644551966
java.runtime.version,sysinfo,,,"1.7.0_79-b15",1454644551966
java.specification.name,sysinfo,,,"Java Platform API Specification",1454644551966
java.specification.vendor,sysinfo,,,"Oracle Corporation",1454644551966
java.specification.version,sysinfo,,,"1.7",1454644551966
java.vendor,sysinfo,,,"Oracle Corporation",1454644551966
java.version,sysinfo,,,"1.7.0_79",1454644551966
java.vm.info,sysinfo,,,"mixed mode",1454644551966
java.vm.name,sysinfo,,,"Java HotSpot(TM) 64-Bit Server VM",1454644551966
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1454644551966
java.vm.specification.vendor,sysinfo,,,"Oracle Corporation",1454644551966
java.vm.specification.version,sysinfo,,,"1.7",1454644551966
java.vm.vendor,sysinfo,,,"Oracle Corporation",1454644551966
java.vm.version,sysinfo,,,"24.79-b02",1454644551966
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1454644552231
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1454644552263
opened,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1454644552506
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1454644596387
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1454644622598
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454644635339
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454644778972
started,bundle,org.eclipse.mylyn.ide.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.ide.ui",1454644841760
started,bundle,org.eclipse.jpt.jaxb.ui,1.1.2.v201201260000,"org.eclipse.jpt.jaxb.ui",1454644841883
started,bundle,org.eclipse.jpt.jpa.ui,3.0.2.v201201243020,"org.eclipse.jpt.jpa.ui",1454644842000
started,bundle,org.eclipse.jpt.common.core,1.0.2.v201111103010,"org.eclipse.jpt.common.core",1454644842069
started,bundle,org.eclipse.jst.common.project.facet.core,1.4.200.v201103170302,"org.eclipse.jst.common.project.facet.core",1454644842257
started,bundle,org.eclipse.jst.ws.jaxrs.core,1.0.301.v201108240656,"org.eclipse.jst.ws.jaxrs.core",1454644842282
started,bundle,org.eclipse.jpt.jpa.core,3.0.2.v201201243020,"org.eclipse.jpt.jpa.core",1454644842310
started,bundle,org.eclipse.jst.ws.jaxws.ui,1.0.100.v201104032053,"org.eclipse.jst.ws.jaxws.ui",1454644842377
started,bundle,org.eclipse.mylyn.java.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.ui",1454644842397
started,bundle,org.eclipse.pde.api.tools,1.0.301.v20111129-2053,"org.eclipse.pde.api.tools",1454644842533
started,bundle,org.eclipse.pde.api.tools.ui,1.0.301.v20110803_r371,"org.eclipse.pde.api.tools.ui",1454644842544
started,bundle,org.eclipse.jpt.jaxb.core,1.0.2.v201111103010,"org.eclipse.jpt.jaxb.core",1454644843556
started,bundle,org.eclipse.jdt.junit,3.7.0.v20110928-1453,"org.eclipse.jdt.junit",1454644844368
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1454644851786
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1454644852473
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1454644854930
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454644862648
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454644862816
