what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.core.filesystem,1.3.100.v20110423-0524,"org.eclipse.core.filesystem",1455163328401
started,bundle,org.eclipse.core.jobs,3.5.101.v20120113-1953,"org.eclipse.core.jobs",1455163328403
started,bundle,org.eclipse.core.net,1.2.100.I20110511-0800,"org.eclipse.core.net",1455163328408
started,bundle,org.eclipse.core.resources,3.7.101.v20120125-1505,"org.eclipse.core.resources",1455163328410
started,bundle,org.eclipse.core.runtime,3.7.0.v20110110,"org.eclipse.core.runtime",1455163328412
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1455163328417
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20110110,"org.eclipse.core.runtime.compatibility.auth",1455163328420
started,bundle,org.eclipse.core.variables,3.2.500.v20110928-1503,"org.eclipse.core.variables",1455163328423
started,bundle,org.eclipse.debug.core,3.7.1.v20111129-2031,"org.eclipse.debug.core",1455163328425
started,bundle,org.eclipse.epp.mpc.ui,1.1.1.I20110907-0947,"org.eclipse.epp.mpc.ui",1455163328428
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.1.R201106061540,"org.eclipse.epp.usagedata.gathering",1455163328430
started,bundle,org.eclipse.epp.usagedata.recording,1.3.1.R201106061540,"org.eclipse.epp.usagedata.recording",1455163328432
started,bundle,org.eclipse.equinox.app,1.3.100.v20110321,"org.eclipse.equinox.app",1455163328433
started,bundle,org.eclipse.equinox.common,3.6.0.v20110523,"org.eclipse.equinox.common",1455163328435
started,bundle,org.eclipse.equinox.ds,1.3.1.R37x_v20110701,"org.eclipse.equinox.ds",1455163328438
started,bundle,org.eclipse.equinox.event,1.2.100.v20110502,"org.eclipse.equinox.event",1455163328441
started,bundle,org.eclipse.equinox.p2.core,2.1.1.v20120113-1346,"org.eclipse.equinox.p2.core",1455163328443
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.300.v20110815-1419,"org.eclipse.equinox.p2.directorywatcher",1455163328446
started,bundle,org.eclipse.equinox.p2.engine,2.1.1.R37x_v20111003,"org.eclipse.equinox.p2.engine",1455163328448
started,bundle,org.eclipse.equinox.p2.metadata,2.1.0.v20110815-1419,"org.eclipse.equinox.p2.metadata",1455163328450
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.2.0.v20110815-1419,"org.eclipse.equinox.p2.metadata.repository",1455163328453
started,bundle,org.eclipse.equinox.p2.operations,2.1.1.R37x_v20111111,"org.eclipse.equinox.p2.operations",1455163328455
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.100.v20110815-1419,"org.eclipse.equinox.p2.reconciler.dropins",1455163328458
started,bundle,org.eclipse.equinox.p2.repository,2.1.1.v20120113-1346,"org.eclipse.equinox.p2.repository",1455163328460
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.100.v20110815-1419,"org.eclipse.equinox.p2.ui.sdk.scheduler",1455163328462
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.200.v20110815-1419,"org.eclipse.equinox.p2.updatechecker",1455163328465
started,bundle,org.eclipse.equinox.preferences,3.4.2.v20120111-2020,"org.eclipse.equinox.preferences",1455163328470
started,bundle,org.eclipse.equinox.registry,3.5.101.R37x_v20110810-1611,"org.eclipse.equinox.registry",1455163328474
started,bundle,org.eclipse.equinox.security,1.1.1.R37x_v20110822-1018,"org.eclipse.equinox.security",1455163328477
started,bundle,org.eclipse.equinox.util,1.0.300.v20110502,"org.eclipse.equinox.util",1455163328480
started,bundle,org.eclipse.help,3.5.100.v20110426,"org.eclipse.help",1455163328483
started,bundle,org.eclipse.jdt.apt.core,3.3.500.v20110420-1015,"org.eclipse.jdt.apt.core",1455163328485
started,bundle,org.eclipse.jdt.apt.pluggable.core,1.0.400.v20110305-1450,"org.eclipse.jdt.apt.pluggable.core",1455163328487
started,bundle,org.eclipse.jdt.core,3.7.3.v20120119-1537,"org.eclipse.jdt.core",1455163328489
started,bundle,org.eclipse.jdt.core.manipulation,1.4.0.v20110928-1453,"org.eclipse.jdt.core.manipulation",1455163328493
started,bundle,org.eclipse.jdt.launching,3.6.1.v20111006_r372,"org.eclipse.jdt.launching",1455163328495
started,bundle,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui",1455163328495
started,bundle,org.eclipse.jface,3.7.0.v20110928-1505,"org.eclipse.jface",1455163328497
started,bundle,org.eclipse.jsch.core,1.1.300.I20110514-0800,"org.eclipse.jsch.core",1455163328499
started,bundle,org.eclipse.jst.ws.jaxws.utils,1.0.100.v201201031437,"org.eclipse.jst.ws.jaxws.utils",1455163328501
started,bundle,org.eclipse.ltk.core.refactoring,3.5.201.r372_v20111101-0700,"org.eclipse.ltk.core.refactoring",1455163328505
started,bundle,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring",1455163328509
started,bundle,org.eclipse.mylyn.bugzilla.core,3.6.5.v20120123-0100,"org.eclipse.mylyn.bugzilla.core",1455163328513
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.bugzilla.ui",1455163328515
started,bundle,org.eclipse.mylyn.commons.identity,0.8.0.v20110608-1400,"org.eclipse.mylyn.commons.identity",1455163328519
started,bundle,org.eclipse.mylyn.commons.net,3.6.0.v20110608-1400,"org.eclipse.mylyn.commons.net",1455163328519
started,bundle,org.eclipse.mylyn.commons.ui,3.6.1.v20110720-0100,"org.eclipse.mylyn.commons.ui",1455163328521
started,bundle,org.eclipse.mylyn.context.core,3.6.1.v20110720-0100,"org.eclipse.mylyn.context.core",1455163328525
started,bundle,org.eclipse.mylyn.context.ui,3.6.1.v20120112-0100,"org.eclipse.mylyn.context.ui",1455163328528
started,bundle,org.eclipse.mylyn.monitor.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.monitor.ui",1455163328530
started,bundle,org.eclipse.mylyn.tasks.ui,3.6.5.v20120215-0100,"org.eclipse.mylyn.tasks.ui",1455163328533
started,bundle,org.eclipse.mylyn.team.ui,3.6.1.v20110825-0100,"org.eclipse.mylyn.team.ui",1455163328535
started,bundle,org.eclipse.pde.launching,3.6.0.v20110506,"org.eclipse.pde.launching",1455163328538
started,bundle,org.eclipse.pde.ui,3.6.100.v20120103_r372,"org.eclipse.pde.ui",1455163328543
started,bundle,org.eclipse.search,3.7.0.v20110928-1504,"org.eclipse.search",1455163328547
started,bundle,org.eclipse.team.core,3.6.0.I20110525-0800,"org.eclipse.team.core",1455163328550
started,bundle,org.eclipse.team.cvs.core,3.3.400.I20110510-0800,"org.eclipse.team.cvs.core",1455163328554
started,bundle,org.eclipse.team.cvs.ui,3.3.401.v20120126-1227,"org.eclipse.team.cvs.ui",1455163328557
started,bundle,org.eclipse.team.ui,3.6.101.R37x_v20111109-0800,"org.eclipse.team.ui",1455163328560
started,bundle,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui",1455163328564
started,bundle,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console",1455163328566
started,bundle,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.editors",1455163328566
started,bundle,org.eclipse.ui.forms,3.5.101.v20111011-1919,"org.eclipse.ui.forms",1455163328569
started,bundle,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.ide",1455163328573
started,bundle,org.eclipse.ui.net,1.2.100.v20111208-1155,"org.eclipse.ui.net",1455163328576
started,bundle,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views",1455163328579
started,bundle,org.eclipse.ui.views.log,1.0.200.v20110404,"org.eclipse.ui.views.log",1455163328581
started,bundle,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"org.eclipse.ui.workbench",1455163328584
started,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.workbench.texteditor",1455163328586
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1455163328588
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1455163328590
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1455163328592
started,bundle,org.eclipse.wst.common.project.facet.core,1.4.201.v201201101553,"org.eclipse.wst.common.project.facet.core",1455163328594
started,bundle,org.eclipse.wst.web,1.1.501.v201201190400,"org.eclipse.wst.web",1455163328596
os,sysinfo,,,"win32",1455163328606
arch,sysinfo,,,"x86_64",1455163328606
ws,sysinfo,,,"win32",1455163328606
locale,sysinfo,,,"en_US",1455163328606
processors,sysinfo,,,"4",1455163328606
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1455163328606
java.runtime.version,sysinfo,,,"1.7.0_79-b15",1455163328606
java.specification.name,sysinfo,,,"Java Platform API Specification",1455163328606
java.specification.vendor,sysinfo,,,"Oracle Corporation",1455163328606
java.specification.version,sysinfo,,,"1.7",1455163328606
java.vendor,sysinfo,,,"Oracle Corporation",1455163328606
java.version,sysinfo,,,"1.7.0_79",1455163328606
java.vm.info,sysinfo,,,"mixed mode",1455163328606
java.vm.name,sysinfo,,,"Java HotSpot(TM) 64-Bit Server VM",1455163328606
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1455163328606
java.vm.specification.vendor,sysinfo,,,"Oracle Corporation",1455163328606
java.vm.specification.version,sysinfo,,,"1.7",1455163328606
java.vm.vendor,sysinfo,,,"Oracle Corporation",1455163328606
java.vm.version,sysinfo,,,"24.79-b02",1455163328606
opened,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1455163332719
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1455164181010
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1455164546402
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1455164547884
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1455164571702
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1455164571791
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1455164577593
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1455164579594
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1455164607135
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1455164667558
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1455164671030
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1455164675344
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1455164678339
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1455164680851
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1455164683030
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1455164691282
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1455164692111
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1455164692239
started,bundle,org.eclipse.mylyn.ide.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.ide.ui",1455164700253
started,bundle,org.eclipse.jpt.jaxb.ui,1.1.2.v201201260000,"org.eclipse.jpt.jaxb.ui",1455164700391
started,bundle,org.eclipse.jpt.jpa.ui,3.0.2.v201201243020,"org.eclipse.jpt.jpa.ui",1455164700459
started,bundle,org.eclipse.jpt.common.core,1.0.2.v201111103010,"org.eclipse.jpt.common.core",1455164700486
started,bundle,org.eclipse.jst.common.project.facet.core,1.4.200.v201103170302,"org.eclipse.jst.common.project.facet.core",1455164700669
started,bundle,org.eclipse.jst.ws.jaxrs.core,1.0.301.v201108240656,"org.eclipse.jst.ws.jaxrs.core",1455164700681
started,bundle,org.eclipse.jpt.jpa.core,3.0.2.v201201243020,"org.eclipse.jpt.jpa.core",1455164700688
started,bundle,org.eclipse.jst.ws.jaxws.ui,1.0.100.v201104032053,"org.eclipse.jst.ws.jaxws.ui",1455164700757
started,bundle,org.eclipse.mylyn.java.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.ui",1455164700818
started,bundle,org.eclipse.pde.api.tools,1.0.301.v20111129-2053,"org.eclipse.pde.api.tools",1455164700976
started,bundle,org.eclipse.pde.api.tools.ui,1.0.301.v20110803_r371,"org.eclipse.pde.api.tools.ui",1455164700983
started,bundle,org.eclipse.jpt.jaxb.core,1.0.2.v201111103010,"org.eclipse.jpt.jaxb.core",1455164702057
started,bundle,org.eclipse.jdt.junit,3.7.0.v20110928-1453,"org.eclipse.jdt.junit",1455164702958
started,bundle,org.testng.eclipse,6.9.10.201512240000,"org.testng.eclipse",1455164703040
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1455164714640
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1455164726060
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1455164729642
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1455164731497
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1455164733974
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1455164758925
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1455164775532
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1455164789849
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1455164887214
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1455164934101
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1455164943269
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1455164946446
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1455164992126
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1455164999211
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1455165051464
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1455165077596
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1455165098053
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1455165099602
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1455165135822
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1455165295017
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1455165300451
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1455165306446
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1455165363507
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1455165391496
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1455165402361
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1455165410778
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1455165420930
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1455165424319
started,bundle,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui",1455165429264
started,bundle,org.eclipse.jdt.junit.core,3.7.0.v20110928-1453,"org.eclipse.jdt.junit.core",1455165429857
started,bundle,org.eclipse.wst.server.core,1.1.304.v20120208_1420,"org.eclipse.wst.server.core",1455165430162
started,bundle,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui",1455165430222
started,bundle,org.eclipse.jdt.debug,3.7.1.v20111006_r372,"org.eclipse.jdt.debug",1455165430355
started,bundle,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui",1455165430562
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1455165443917
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1455165444734
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1455165446903
opened,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1455165500868
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1455165500966
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1455165501046
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1455165522283
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1455165536791
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1455165537677
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1455165540007
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1455165553346
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1455165553448
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1455165564123
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1455165568309
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1455165579362
started,bundle,org.eclipse.wst.common.frameworks,1.2.102.v201201190400,"org.eclipse.wst.common.frameworks",1455165579670
started,bundle,org.eclipse.emf.common,2.7.0.v20120127-1122,"org.eclipse.emf.common",1455165579705
started,bundle,org.eclipse.emf.ecore,2.7.0.v20120127-1122,"org.eclipse.emf.ecore",1455165579891
started,bundle,org.eclipse.wst.common.emf,1.2.100.v201101101900,"org.eclipse.wst.common.emf",1455165579912
started,bundle,org.eclipse.jem.util,2.1.100.v201103021400,"org.eclipse.jem.util",1455165579961
started,bundle,org.eclipse.emf.ecore.xmi,2.7.0.v20120127-1122,"org.eclipse.emf.ecore.xmi",1455165579988
started,bundle,org.eclipse.wst.common.emfworkbench.integration,1.2.101.v201107140600,"org.eclipse.wst.common.emfworkbench.integration",1455165579997
started,bundle,org.eclipse.wst.common.core,1.2.0.v200908252030,"org.eclipse.wst.common.core",1455165580141
started,bundle,org.eclipse.wst.common.modulecore,1.2.103.v201201190400,"org.eclipse.wst.common.modulecore",1455165580157
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1455165580939
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1455165583606
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1455165595515
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1455165596241
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1455165598663
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1455165618437
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1455165618494
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1455165629735
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1455165630936
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1455165657235
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1455165663011
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1455165664728
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1455165675303
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1455165687735
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1455165712205
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1455165713650
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1455165725763
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1455165733570
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1455165733759
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1455165742405
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1455165759075
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1455165765170
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1455165804067
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1455165806931
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1455165808243
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1455165831023
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1455165841570
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1455165850799
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1455165872902
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1455165874652
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1455165877453
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1455165884043
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1455165927383
