what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.osgi,3.7.2.v20120110-1415,"org.eclipse.osgi",1456892053672
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20110815-1438,"org.eclipse.equinox.simpleconfigurator",1456892053675
started,bundle,com.ibm.icu,4.4.2.v20110823,"com.ibm.icu",1456892053678
started,bundle,org.eclipse.compare.core,3.5.200.I20110208-0800,"org.eclipse.compare.core",1456892053681
started,bundle,org.eclipse.core.contenttype,3.4.100.v20110423-0524,"org.eclipse.core.contenttype",1456892053683
started,bundle,org.eclipse.core.databinding.observable,1.4.0.I20110222-0800,"org.eclipse.core.databinding.observable",1456892053687
started,bundle,org.eclipse.core.expressions,3.4.300.v20110228,"org.eclipse.core.expressions",1456892053689
started,bundle,org.eclipse.core.filebuffers,3.5.200.v20110928-1504,"org.eclipse.core.filebuffers",1456892053691
started,bundle,org.eclipse.core.filesystem,1.3.100.v20110423-0524,"org.eclipse.core.filesystem",1456892053696
started,bundle,org.eclipse.core.jobs,3.5.101.v20120113-1953,"org.eclipse.core.jobs",1456892053707
started,bundle,org.eclipse.core.net,1.2.100.I20110511-0800,"org.eclipse.core.net",1456892053720
started,bundle,org.eclipse.core.resources,3.7.101.v20120125-1505,"org.eclipse.core.resources",1456892053723
started,bundle,org.eclipse.core.runtime,3.7.0.v20110110,"org.eclipse.core.runtime",1456892053725
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1456892053729
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20110110,"org.eclipse.core.runtime.compatibility.auth",1456892053731
started,bundle,org.eclipse.debug.core,3.7.1.v20111129-2031,"org.eclipse.debug.core",1456892053777
started,bundle,org.eclipse.epp.mpc.ui,1.1.1.I20110907-0947,"org.eclipse.epp.mpc.ui",1456892053795
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.1.R201106061540,"org.eclipse.epp.usagedata.gathering",1456892053797
started,bundle,org.eclipse.epp.usagedata.recording,1.3.1.R201106061540,"org.eclipse.epp.usagedata.recording",1456892053799
started,bundle,org.eclipse.equinox.app,1.3.100.v20110321,"org.eclipse.equinox.app",1456892053800
started,bundle,org.eclipse.equinox.common,3.6.0.v20110523,"org.eclipse.equinox.common",1456892053802
started,bundle,org.eclipse.equinox.ds,1.3.1.R37x_v20110701,"org.eclipse.equinox.ds",1456892053805
started,bundle,org.eclipse.equinox.event,1.2.100.v20110502,"org.eclipse.equinox.event",1456892053808
started,bundle,org.eclipse.equinox.p2.core,2.1.1.v20120113-1346,"org.eclipse.equinox.p2.core",1456892053810
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.300.v20110815-1419,"org.eclipse.equinox.p2.directorywatcher",1456892053812
started,bundle,org.eclipse.equinox.p2.engine,2.1.1.R37x_v20111003,"org.eclipse.equinox.p2.engine",1456892053815
started,bundle,org.eclipse.equinox.p2.metadata,2.1.0.v20110815-1419,"org.eclipse.equinox.p2.metadata",1456892053840
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.2.0.v20110815-1419,"org.eclipse.equinox.p2.metadata.repository",1456892053843
started,bundle,org.eclipse.equinox.p2.operations,2.1.1.R37x_v20111111,"org.eclipse.equinox.p2.operations",1456892053845
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.100.v20110815-1419,"org.eclipse.equinox.p2.reconciler.dropins",1456892053854
started,bundle,org.eclipse.equinox.p2.repository,2.1.1.v20120113-1346,"org.eclipse.equinox.p2.repository",1456892053864
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.100.v20110815-1419,"org.eclipse.equinox.p2.ui.sdk.scheduler",1456892053867
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.200.v20110815-1419,"org.eclipse.equinox.p2.updatechecker",1456892053873
started,bundle,org.eclipse.equinox.preferences,3.4.2.v20120111-2020,"org.eclipse.equinox.preferences",1456892053880
started,bundle,org.eclipse.equinox.registry,3.5.101.R37x_v20110810-1611,"org.eclipse.equinox.registry",1456892053882
started,bundle,org.eclipse.equinox.security,1.1.1.R37x_v20110822-1018,"org.eclipse.equinox.security",1456892053949
started,bundle,org.eclipse.equinox.util,1.0.300.v20110502,"org.eclipse.equinox.util",1456892053952
started,bundle,org.eclipse.help,3.5.100.v20110426,"org.eclipse.help",1456892053954
started,bundle,org.eclipse.jdt.core,3.7.3.v20120119-1537,"org.eclipse.jdt.core",1456892053957
started,bundle,org.eclipse.jdt.core.manipulation,1.4.0.v20110928-1453,"org.eclipse.jdt.core.manipulation",1456892053960
started,bundle,org.eclipse.jdt.launching,3.6.1.v20111006_r372,"org.eclipse.jdt.launching",1456892053968
started,bundle,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui",1456892053968
started,bundle,org.eclipse.jface,3.7.0.v20110928-1505,"org.eclipse.jface",1456892053970
started,bundle,org.eclipse.jsch.core,1.1.300.I20110514-0800,"org.eclipse.jsch.core",1456892053971
started,bundle,org.eclipse.jst.ws.jaxws.utils,1.0.100.v201201031437,"org.eclipse.jst.ws.jaxws.utils",1456892053973
started,bundle,org.eclipse.ltk.core.refactoring,3.5.201.r372_v20111101-0700,"org.eclipse.ltk.core.refactoring",1456892053975
started,bundle,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring",1456892053991
started,bundle,org.eclipse.mylyn.bugzilla.core,3.6.5.v20120123-0100,"org.eclipse.mylyn.bugzilla.core",1456892053994
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.bugzilla.ui",1456892053995
started,bundle,org.eclipse.mylyn.commons.identity,0.8.0.v20110608-1400,"org.eclipse.mylyn.commons.identity",1456892054000
started,bundle,org.eclipse.mylyn.commons.net,3.6.0.v20110608-1400,"org.eclipse.mylyn.commons.net",1456892054000
started,bundle,org.eclipse.mylyn.commons.ui,3.6.1.v20110720-0100,"org.eclipse.mylyn.commons.ui",1456892054005
started,bundle,org.eclipse.mylyn.context.core,3.6.1.v20110720-0100,"org.eclipse.mylyn.context.core",1456892054013
started,bundle,org.eclipse.mylyn.context.ui,3.6.1.v20120112-0100,"org.eclipse.mylyn.context.ui",1456892054057
started,bundle,org.eclipse.mylyn.monitor.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.monitor.ui",1456892054059
started,bundle,org.eclipse.mylyn.tasks.ui,3.6.5.v20120215-0100,"org.eclipse.mylyn.tasks.ui",1456892054080
started,bundle,org.eclipse.mylyn.team.ui,3.6.1.v20110825-0100,"org.eclipse.mylyn.team.ui",1456892054082
started,bundle,org.eclipse.pde.launching,3.6.0.v20110506,"org.eclipse.pde.launching",1456892054085
started,bundle,org.eclipse.pde.ui,3.6.100.v20120103_r372,"org.eclipse.pde.ui",1456892054098
started,bundle,org.eclipse.search,3.7.0.v20110928-1504,"org.eclipse.search",1456892054101
started,bundle,org.eclipse.team.core,3.6.0.I20110525-0800,"org.eclipse.team.core",1456892054115
started,bundle,org.eclipse.team.cvs.core,3.3.400.I20110510-0800,"org.eclipse.team.cvs.core",1456892054123
started,bundle,org.eclipse.team.cvs.ui,3.3.401.v20120126-1227,"org.eclipse.team.cvs.ui",1456892054171
started,bundle,org.eclipse.team.ui,3.6.101.R37x_v20111109-0800,"org.eclipse.team.ui",1456892054327
started,bundle,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui",1456892054340
started,bundle,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console",1456892054349
started,bundle,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.editors",1456892054349
started,bundle,org.eclipse.ui.forms,3.5.101.v20111011-1919,"org.eclipse.ui.forms",1456892054352
started,bundle,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.ide",1456892054707
started,bundle,org.eclipse.ui.net,1.2.100.v20111208-1155,"org.eclipse.ui.net",1456892054710
started,bundle,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views",1456892054713
started,bundle,org.eclipse.ui.views.log,1.0.200.v20110404,"org.eclipse.ui.views.log",1456892054716
started,bundle,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"org.eclipse.ui.workbench",1456892054718
started,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.workbench.texteditor",1456892054722
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1456892054724
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1456892054775
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1456892054777
started,bundle,org.eclipse.wst.common.project.facet.core,1.4.201.v201201101553,"org.eclipse.wst.common.project.facet.core",1456892054813
started,bundle,org.eclipse.wst.web,1.1.501.v201201190400,"org.eclipse.wst.web",1456892054815
started,bundle,org.testng.eclipse,6.9.10.201512240000,"org.testng.eclipse",1456892054847
os,sysinfo,,,"win32",1456892054859
arch,sysinfo,,,"x86_64",1456892054859
ws,sysinfo,,,"win32",1456892054859
locale,sysinfo,,,"en_US",1456892054859
processors,sysinfo,,,"4",1456892054859
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1456892054859
java.runtime.version,sysinfo,,,"1.7.0_79-b15",1456892054859
java.specification.name,sysinfo,,,"Java Platform API Specification",1456892054859
java.specification.vendor,sysinfo,,,"Oracle Corporation",1456892054859
java.specification.version,sysinfo,,,"1.7",1456892054859
java.vendor,sysinfo,,,"Oracle Corporation",1456892054859
java.version,sysinfo,,,"1.7.0_79",1456892054859
java.vm.info,sysinfo,,,"mixed mode",1456892054859
java.vm.name,sysinfo,,,"Java HotSpot(TM) 64-Bit Server VM",1456892054859
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1456892054859
java.vm.specification.vendor,sysinfo,,,"Oracle Corporation",1456892054859
java.vm.specification.version,sysinfo,,,"1.7",1456892054859
java.vm.vendor,sysinfo,,,"Oracle Corporation",1456892054859
java.vm.version,sysinfo,,,"24.79-b02",1456892054859
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1456892055880
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456892057127
started,bundle,org.eclipse.jdt.apt.core,3.3.500.v20110420-1015,"org.eclipse.jdt.apt.core",1456892067655
started,bundle,org.eclipse.jdt.apt.pluggable.core,1.0.400.v20110305-1450,"org.eclipse.jdt.apt.pluggable.core",1456892067712
started,bundle,org.eclipse.core.variables,3.2.500.v20110928-1503,"org.eclipse.core.variables",1456892068321
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456892094482
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456892094811
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456892308701
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456892310319
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456892339809
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456892341131
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456892385583
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456892388907
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456892397676
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456892401188
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456892407405
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1456892408388
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1456892408521
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456892410181
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456892590902
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456892593071
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456892593527
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456892974614
started,bundle,org.eclipse.jdt.junit,3.7.0.v20110928-1453,"org.eclipse.jdt.junit",1456893006095
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456893038386
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456893038499
started,bundle,org.eclipse.mylyn.ide.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.ide.ui",1456893048425
started,bundle,org.eclipse.jpt.jaxb.ui,1.1.2.v201201260000,"org.eclipse.jpt.jaxb.ui",1456893048496
started,bundle,org.eclipse.jpt.jpa.ui,3.0.2.v201201243020,"org.eclipse.jpt.jpa.ui",1456893048574
started,bundle,org.eclipse.jpt.common.core,1.0.2.v201111103010,"org.eclipse.jpt.common.core",1456893048644
started,bundle,org.eclipse.jst.common.project.facet.core,1.4.200.v201103170302,"org.eclipse.jst.common.project.facet.core",1456893048792
started,bundle,org.eclipse.jst.ws.jaxrs.core,1.0.301.v201108240656,"org.eclipse.jst.ws.jaxrs.core",1456893048809
started,bundle,org.eclipse.jpt.jpa.core,3.0.2.v201201243020,"org.eclipse.jpt.jpa.core",1456893048835
started,bundle,org.eclipse.jst.ws.jaxws.ui,1.0.100.v201104032053,"org.eclipse.jst.ws.jaxws.ui",1456893048906
started,bundle,org.eclipse.mylyn.java.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.ui",1456893048947
started,bundle,org.eclipse.pde.api.tools,1.0.301.v20111129-2053,"org.eclipse.pde.api.tools",1456893049135
started,bundle,org.eclipse.pde.api.tools.ui,1.0.301.v20110803_r371,"org.eclipse.pde.api.tools.ui",1456893049149
started,bundle,org.eclipse.jpt.jaxb.core,1.0.2.v201111103010,"org.eclipse.jpt.jaxb.core",1456893049686
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1456893050013
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1456893061061
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1456893081548
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1456893143614
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1456893217127
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1456893236025
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456893273757
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456893273900
started,bundle,org.eclipse.mylyn.java.tasks,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.tasks",1456893292291
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1456893292876
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456893346904
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456893350748
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456893358065
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456893358161
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456893371776
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456893371919
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1456893401633
started,bundle,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui",1456893405631
started,bundle,org.eclipse.jdt.junit.core,3.7.0.v20110928-1453,"org.eclipse.jdt.junit.core",1456893406589
started,bundle,org.eclipse.wst.server.core,1.1.304.v20120208_1420,"org.eclipse.wst.server.core",1456893406858
started,bundle,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui",1456893406945
started,bundle,org.eclipse.jdt.debug,3.7.1.v20111006_r372,"org.eclipse.jdt.debug",1456893407532
started,bundle,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui",1456893407658
opened,view,org.testng.eclipse,6.9.10.201512240000,"org.testng.eclipse.ResultView",1456893409070
opened,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1456893410544
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1456893410665
activated,view,org.testng.eclipse,6.9.10.201512240000,"org.testng.eclipse.ResultView",1456893426449
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1456893426637
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456893438651
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456893445812
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456893449037
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456893491277
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1456893492440
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456893494090
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456893498413
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456893499955
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456893532087
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456893534673
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456893545666
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456893554257
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456893563916
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456893564897
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456894075915
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1456894086325
started,bundle,org.eclipse.compare,3.5.202.R37x_v20111109-0800,"org.eclipse.compare",1456894086712
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456894090056
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456894093229
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456894093367
started,bundle,org.eclipse.wst.jsdt.manipulation,1.0.300.v201104272153,"org.eclipse.wst.jsdt.manipulation",1456894093871
started,bundle,org.eclipse.wst.jsdt.core,1.1.102.v201111090634,"org.eclipse.wst.jsdt.core",1456894094285
started,bundle,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui",1456894094463
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456894094779
executed,command,org.testng.eclipse,6.9.10.201512240000,"org.testng.eclipse.convertAction",1456894094830
started,bundle,org.eclipse.wst.common.frameworks,1.2.102.v201201190400,"org.eclipse.wst.common.frameworks",1456894095172
started,bundle,org.eclipse.emf.common,2.7.0.v20120127-1122,"org.eclipse.emf.common",1456894095206
started,bundle,org.eclipse.emf.ecore,2.7.0.v20120127-1122,"org.eclipse.emf.ecore",1456894095349
started,bundle,org.eclipse.wst.common.emf,1.2.100.v201101101900,"org.eclipse.wst.common.emf",1456894095361
started,bundle,org.eclipse.jem.util,2.1.100.v201103021400,"org.eclipse.jem.util",1456894095382
started,bundle,org.eclipse.emf.ecore.xmi,2.7.0.v20120127-1122,"org.eclipse.emf.ecore.xmi",1456894095393
started,bundle,org.eclipse.wst.common.emfworkbench.integration,1.2.101.v201107140600,"org.eclipse.wst.common.emfworkbench.integration",1456894095399
started,bundle,org.eclipse.wst.common.core,1.2.0.v200908252030,"org.eclipse.wst.common.core",1456894095487
started,bundle,org.eclipse.wst.common.modulecore,1.2.103.v201201190400,"org.eclipse.wst.common.modulecore",1456894095495
started,bundle,org.eclipse.wst.sse.core,1.1.602.v201112071516,"org.eclipse.wst.sse.core",1456894095981
started,bundle,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui",1456894096060
started,bundle,org.eclipse.wst.sse.ui,1.3.2.v201201041522,"org.eclipse.wst.sse.ui",1456894096116
started,bundle,org.eclipse.wst.xml.core,1.1.602.v201201091944,"org.eclipse.wst.xml.core",1456894096297
started,bundle,org.eclipse.wst.common.uriresolver,1.1.401.v201004280700,"org.eclipse.wst.common.uriresolver",1456894096791
started,bundle,org.eclipse.wst.xsl.core,1.1.100.v201102270516,"org.eclipse.wst.xsl.core",1456894097077
started,bundle,org.eclipse.wst.xsl.exslt.core,1.0.0.v201005240426,"org.eclipse.wst.xsl.exslt.core",1456894097101
started,bundle,org.eclipse.wst.validation,1.2.303.v201202090300,"org.eclipse.wst.validation",1456894097413
started,bundle,org.eclipse.wst.dtd.ui,1.0.600.v201103171359,"org.eclipse.wst.dtd.ui",1456894098704
started,bundle,org.eclipse.wst.xsl.ui,1.1.200.v201103082057,"org.eclipse.wst.xsl.ui",1456894098842
started,bundle,org.eclipse.wst.dtd.core,1.1.501.v201107252021,"org.eclipse.wst.dtd.core",1456894099000
opened,editor,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1456894099035
activated,editor,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1456894099466
started,bundle,org.eclipse.wst.internet.cache,1.0.400.v201004280700,"org.eclipse.wst.internet.cache",1456894099571
started,bundle,org.eclipse.jst.j2ee.core,1.2.102.v201202090300,"org.eclipse.jst.j2ee.core",1456894100401
started,bundle,org.eclipse.jem,2.0.501.v201111030500,"org.eclipse.jem",1456894100491
started,bundle,org.eclipse.wst.common.frameworks.ui,1.2.100.v201105122000,"org.eclipse.wst.common.frameworks.ui",1456894100621
started,bundle,org.eclipse.jst.j2ee,1.1.503.v201202090300,"org.eclipse.jst.j2ee",1456894100709
started,bundle,org.eclipse.jem.workbench,2.0.400.v201104251400,"org.eclipse.jem.workbench",1456894100774
