what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.100.v20110815-1419,"org.eclipse.equinox.p2.reconciler.dropins",1456452441719
started,bundle,org.eclipse.equinox.p2.repository,2.1.1.v20120113-1346,"org.eclipse.equinox.p2.repository",1456452441724
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.100.v20110815-1419,"org.eclipse.equinox.p2.ui.sdk.scheduler",1456452441761
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.200.v20110815-1419,"org.eclipse.equinox.p2.updatechecker",1456452441766
started,bundle,org.eclipse.equinox.preferences,3.4.2.v20120111-2020,"org.eclipse.equinox.preferences",1456452441769
started,bundle,org.eclipse.equinox.registry,3.5.101.R37x_v20110810-1611,"org.eclipse.equinox.registry",1456452441773
started,bundle,org.eclipse.equinox.security,1.1.1.R37x_v20110822-1018,"org.eclipse.equinox.security",1456452441778
started,bundle,org.eclipse.equinox.util,1.0.300.v20110502,"org.eclipse.equinox.util",1456452441781
started,bundle,org.eclipse.help,3.5.100.v20110426,"org.eclipse.help",1456452441785
started,bundle,org.eclipse.jdt.core,3.7.3.v20120119-1537,"org.eclipse.jdt.core",1456452441789
started,bundle,org.eclipse.jdt.core.manipulation,1.4.0.v20110928-1453,"org.eclipse.jdt.core.manipulation",1456452441794
started,bundle,org.eclipse.jdt.launching,3.6.1.v20111006_r372,"org.eclipse.jdt.launching",1456452441797
started,bundle,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui",1456452441797
started,bundle,org.eclipse.jface,3.7.0.v20110928-1505,"org.eclipse.jface",1456452441799
started,bundle,org.eclipse.jsch.core,1.1.300.I20110514-0800,"org.eclipse.jsch.core",1456452441800
started,bundle,org.eclipse.jst.ws.jaxws.utils,1.0.100.v201201031437,"org.eclipse.jst.ws.jaxws.utils",1456452441803
started,bundle,org.eclipse.ltk.core.refactoring,3.5.201.r372_v20111101-0700,"org.eclipse.ltk.core.refactoring",1456452441807
started,bundle,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring",1456452441813
started,bundle,org.eclipse.mylyn.bugzilla.core,3.6.5.v20120123-0100,"org.eclipse.mylyn.bugzilla.core",1456452441819
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.bugzilla.ui",1456452441847
started,bundle,org.eclipse.mylyn.commons.identity,0.8.0.v20110608-1400,"org.eclipse.mylyn.commons.identity",1456452441851
started,bundle,org.eclipse.mylyn.commons.net,3.6.0.v20110608-1400,"org.eclipse.mylyn.commons.net",1456452441851
started,bundle,org.eclipse.mylyn.commons.ui,3.6.1.v20110720-0100,"org.eclipse.mylyn.commons.ui",1456452441853
started,bundle,org.eclipse.mylyn.context.core,3.6.1.v20110720-0100,"org.eclipse.mylyn.context.core",1456452441856
started,bundle,org.eclipse.mylyn.context.ui,3.6.1.v20120112-0100,"org.eclipse.mylyn.context.ui",1456452441859
started,bundle,org.eclipse.mylyn.monitor.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.monitor.ui",1456452441861
started,bundle,org.eclipse.mylyn.tasks.ui,3.6.5.v20120215-0100,"org.eclipse.mylyn.tasks.ui",1456452441864
started,bundle,org.eclipse.mylyn.team.ui,3.6.1.v20110825-0100,"org.eclipse.mylyn.team.ui",1456452441867
started,bundle,org.eclipse.pde.launching,3.6.0.v20110506,"org.eclipse.pde.launching",1456452441870
started,bundle,org.eclipse.pde.ui,3.6.100.v20120103_r372,"org.eclipse.pde.ui",1456452441875
started,bundle,org.eclipse.search,3.7.0.v20110928-1504,"org.eclipse.search",1456452441878
started,bundle,org.eclipse.team.core,3.6.0.I20110525-0800,"org.eclipse.team.core",1456452441880
started,bundle,org.eclipse.team.cvs.core,3.3.400.I20110510-0800,"org.eclipse.team.cvs.core",1456452441882
started,bundle,org.eclipse.team.cvs.ui,3.3.401.v20120126-1227,"org.eclipse.team.cvs.ui",1456452441884
started,bundle,org.eclipse.team.ui,3.6.101.R37x_v20111109-0800,"org.eclipse.team.ui",1456452441887
started,bundle,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui",1456452441891
started,bundle,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console",1456452441893
started,bundle,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.editors",1456452441893
started,bundle,org.eclipse.ui.forms,3.5.101.v20111011-1919,"org.eclipse.ui.forms",1456452441895
started,bundle,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.ide",1456452441898
started,bundle,org.eclipse.ui.net,1.2.100.v20111208-1155,"org.eclipse.ui.net",1456452441901
started,bundle,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views",1456452441904
started,bundle,org.eclipse.ui.views.log,1.0.200.v20110404,"org.eclipse.ui.views.log",1456452441907
started,bundle,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"org.eclipse.ui.workbench",1456452441909
started,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.workbench.texteditor",1456452441911
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1456452441914
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1456452441916
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1456452441918
started,bundle,org.eclipse.wst.common.project.facet.core,1.4.201.v201201101553,"org.eclipse.wst.common.project.facet.core",1456452441920
started,bundle,org.eclipse.wst.web,1.1.501.v201201190400,"org.eclipse.wst.web",1456452441921
started,bundle,org.testng.eclipse,6.9.10.201512240000,"org.testng.eclipse",1456452441926
os,sysinfo,,,"win32",1456452441935
arch,sysinfo,,,"x86_64",1456452441935
ws,sysinfo,,,"win32",1456452441935
locale,sysinfo,,,"en_US",1456452441935
processors,sysinfo,,,"4",1456452441935
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1456452441935
java.runtime.version,sysinfo,,,"1.7.0_79-b15",1456452441935
java.specification.name,sysinfo,,,"Java Platform API Specification",1456452441935
java.specification.vendor,sysinfo,,,"Oracle Corporation",1456452441935
java.specification.version,sysinfo,,,"1.7",1456452441935
java.vendor,sysinfo,,,"Oracle Corporation",1456452441935
java.version,sysinfo,,,"1.7.0_79",1456452441935
java.vm.info,sysinfo,,,"mixed mode",1456452441935
java.vm.name,sysinfo,,,"Java HotSpot(TM) 64-Bit Server VM",1456452441935
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1456452441935
java.vm.specification.vendor,sysinfo,,,"Oracle Corporation",1456452441935
java.vm.specification.version,sysinfo,,,"1.7",1456452441935
java.vm.vendor,sysinfo,,,"Oracle Corporation",1456452441935
java.vm.version,sysinfo,,,"24.79-b02",1456452441935
started,bundle,org.eclipse.core.variables,3.2.500.v20110928-1503,"org.eclipse.core.variables",1456452441953
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1456452442006
opened,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1456452445612
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1456452452962
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1456452458668
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1456452458925
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1456452459043
started,bundle,org.eclipse.jdt.junit,3.7.0.v20110928-1453,"org.eclipse.jdt.junit",1456452459126
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1456452461939
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1456452466067
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1456452466203
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1456452467515
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1456452468505
started,bundle,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui",1456452486002
started,bundle,org.eclipse.jdt.junit.core,3.7.0.v20110928-1453,"org.eclipse.jdt.junit.core",1456452486571
started,bundle,org.eclipse.wst.server.core,1.1.304.v20120208_1420,"org.eclipse.wst.server.core",1456452486853
started,bundle,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui",1456452486882
started,bundle,org.eclipse.jdt.debug,3.7.1.v20111006_r372,"org.eclipse.jdt.debug",1456452486997
started,bundle,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui",1456452487115
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456452497221
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456452497828
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456452499657
opened,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1456452536316
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456452536405
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1456452536446
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1456452564311
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456452637270
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456452865450
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456452867141
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456452904435
started,bundle,org.eclipse.mylyn.ide.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.ide.ui",1456452910183
started,bundle,org.eclipse.jpt.jaxb.ui,1.1.2.v201201260000,"org.eclipse.jpt.jaxb.ui",1456452910240
started,bundle,org.eclipse.jpt.jpa.ui,3.0.2.v201201243020,"org.eclipse.jpt.jpa.ui",1456452910285
started,bundle,org.eclipse.jpt.common.core,1.0.2.v201111103010,"org.eclipse.jpt.common.core",1456452910303
started,bundle,org.eclipse.jst.common.project.facet.core,1.4.200.v201103170302,"org.eclipse.jst.common.project.facet.core",1456452910439
started,bundle,org.eclipse.jst.ws.jaxrs.core,1.0.301.v201108240656,"org.eclipse.jst.ws.jaxrs.core",1456452910448
started,bundle,org.eclipse.jpt.jpa.core,3.0.2.v201201243020,"org.eclipse.jpt.jpa.core",1456452910457
started,bundle,org.eclipse.jst.ws.jaxws.ui,1.0.100.v201104032053,"org.eclipse.jst.ws.jaxws.ui",1456452910500
started,bundle,org.eclipse.mylyn.java.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.ui",1456452910528
started,bundle,org.eclipse.pde.api.tools,1.0.301.v20111129-2053,"org.eclipse.pde.api.tools",1456452910643
started,bundle,org.eclipse.pde.api.tools.ui,1.0.301.v20110803_r371,"org.eclipse.pde.api.tools.ui",1456452910649
started,bundle,org.eclipse.jpt.jaxb.core,1.0.2.v201111103010,"org.eclipse.jpt.jaxb.core",1456452911315
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1456452920434
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1456452927731
started,bundle,org.eclipse.wst.common.frameworks,1.2.102.v201201190400,"org.eclipse.wst.common.frameworks",1456452928428
started,bundle,org.eclipse.emf.common,2.7.0.v20120127-1122,"org.eclipse.emf.common",1456452928433
started,bundle,org.eclipse.emf.ecore,2.7.0.v20120127-1122,"org.eclipse.emf.ecore",1456452928551
started,bundle,org.eclipse.wst.common.emf,1.2.100.v201101101900,"org.eclipse.wst.common.emf",1456452928569
started,bundle,org.eclipse.jem.util,2.1.100.v201103021400,"org.eclipse.jem.util",1456452928594
started,bundle,org.eclipse.emf.ecore.xmi,2.7.0.v20120127-1122,"org.eclipse.emf.ecore.xmi",1456452928619
started,bundle,org.eclipse.wst.common.emfworkbench.integration,1.2.101.v201107140600,"org.eclipse.wst.common.emfworkbench.integration",1456452928625
started,bundle,org.eclipse.wst.common.core,1.2.0.v200908252030,"org.eclipse.wst.common.core",1456452928701
started,bundle,org.eclipse.wst.common.modulecore,1.2.103.v201201190400,"org.eclipse.wst.common.modulecore",1456452928708
opened,view,org.testng.eclipse,6.9.10.201512240000,"org.testng.eclipse.ResultView",1456452929820
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456452938047
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456452938781
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456452941150
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456452961427
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1456452961471
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1456452973424
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456452980406
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456453029616
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1456453035144
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1456453038296
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456453055199
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456453057422
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456453058486
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456453094557
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1456453111291
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1456453119622
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456453131628
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456453132334
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456453134402
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456453143881
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1456453143922
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456453236429
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456453251821
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456453253381
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456453321992
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1456453322913
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1456453328371
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1456453341968
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456453343149
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456453354534
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456453356337
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456453358288
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456453359254
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456453386551
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456453400417
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456453401079
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456453403053
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456453415170
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1456453417686
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1456453420593
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456453432344
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456453433151
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456453435184
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456453444506
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1456453444543
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456453466880
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456453481864
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1456453528484
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1456453532732
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456453542340
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456453554111
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456453593170
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456453595470
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1456453600373
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456453610192
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456453630080
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456453634862
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456453640370
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456453654895
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456453656418
started,bundle,org.eclipse.mylyn.java.tasks,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.tasks",1456453701484
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1456453701795
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1456453705790
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1456453709328
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1456453713844
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1456453720447
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1456453721874
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456453729711
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456453732624
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1456453732811
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1456453766283
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456453863928
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456453864614
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456453866785
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456453878480
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1456453878541
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1456453917458
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456453918758
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456453924739
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456453945407
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456453946014
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456453948588
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456453957329
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1456453957368
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456453975682
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456453979287
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456453980270
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456453981472
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456453982343
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456454011126
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1456454012006
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1456454023653
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1456454029617
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1456454038789
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1456454048526
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1456454053926
