what,kind,bundleId,bundleVersion,description,time
java.vm.specification.vendor,sysinfo,,,"Oracle Corporation",1455336769303
java.vm.specification.version,sysinfo,,,"1.7",1455336769303
java.vm.vendor,sysinfo,,,"Oracle Corporation",1455336769303
java.vm.version,sysinfo,,,"24.79-b02",1455336769303
started,bundle,org.eclipse.epp.usagedata.ui,1.3.1.R201106061540,"org.eclipse.epp.usagedata.ui",1455336770449
started,bundle,org.eclipse.jdt.apt.core,3.3.500.v20110420-1015,"org.eclipse.jdt.apt.core",1455336775474
started,bundle,org.eclipse.jdt.apt.pluggable.core,1.0.400.v20110305-1450,"org.eclipse.jdt.apt.pluggable.core",1455336775510
started,bundle,org.eclipse.core.variables,3.2.500.v20110928-1503,"org.eclipse.core.variables",1455336775631
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1455336798137
started,bundle,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui",1455336804633
started,bundle,org.eclipse.wst.xsl.debug.ui,1.0.200.v201101281837,"org.eclipse.wst.xsl.debug.ui",1455336805034
started,bundle,org.eclipse.jdt.debug,3.7.1.v20111006_r372,"org.eclipse.jdt.debug",1455336805297
started,bundle,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui",1455336806305
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1455336817693
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1455336818975
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1455336821146
opened,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1455336854155
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1455336854492
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1455336854531
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1455336864543
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1455336870407
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1455336870598
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1455336876874
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1455336878518
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1455336887959
started,bundle,org.eclipse.jdt.junit.core,3.7.0.v20110928-1453,"org.eclipse.jdt.junit.core",1455336890168
started,bundle,org.eclipse.wst.server.core,1.1.304.v20120208_1420,"org.eclipse.wst.server.core",1455336890229
started,bundle,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui",1455336890277
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1455336891372
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1455336900638
started,bundle,org.eclipse.wst.common.frameworks,1.2.102.v201201190400,"org.eclipse.wst.common.frameworks",1455336901147
started,bundle,org.eclipse.emf.common,2.7.0.v20120127-1122,"org.eclipse.emf.common",1455336901188
started,bundle,org.eclipse.emf.ecore,2.7.0.v20120127-1122,"org.eclipse.emf.ecore",1455336901337
started,bundle,org.eclipse.wst.common.emf,1.2.100.v201101101900,"org.eclipse.wst.common.emf",1455336901364
started,bundle,org.eclipse.jem.util,2.1.100.v201103021400,"org.eclipse.jem.util",1455336901397
started,bundle,org.eclipse.emf.ecore.xmi,2.7.0.v20120127-1122,"org.eclipse.emf.ecore.xmi",1455336901411
started,bundle,org.eclipse.wst.common.emfworkbench.integration,1.2.101.v201107140600,"org.eclipse.wst.common.emfworkbench.integration",1455336901453
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1455336901502
started,bundle,org.eclipse.wst.common.core,1.2.0.v200908252030,"org.eclipse.wst.common.core",1455336901532
started,bundle,org.eclipse.wst.common.modulecore,1.2.103.v201201190400,"org.eclipse.wst.common.modulecore",1455336901548
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1455336901619
started,bundle,org.eclipse.jst.common.project.facet.core,1.4.200.v201103170302,"org.eclipse.jst.common.project.facet.core",1455336901692
started,bundle,org.eclipse.jst.ws.jaxrs.core,1.0.301.v201108240656,"org.eclipse.jst.ws.jaxrs.core",1455336901702
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1455336917547
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1455337074919
started,bundle,org.eclipse.jdt.junit,3.7.0.v20110928-1453,"org.eclipse.jdt.junit",1455337079706
started,bundle,org.eclipse.mylyn.ide.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.ide.ui",1455337079866
started,bundle,org.eclipse.jpt.jaxb.ui,1.1.2.v201201260000,"org.eclipse.jpt.jaxb.ui",1455337079897
started,bundle,org.eclipse.jpt.jpa.ui,3.0.2.v201201243020,"org.eclipse.jpt.jpa.ui",1455337079937
started,bundle,org.eclipse.jpt.common.core,1.0.2.v201111103010,"org.eclipse.jpt.common.core",1455337079954
started,bundle,org.eclipse.jpt.jpa.core,3.0.2.v201201243020,"org.eclipse.jpt.jpa.core",1455337079966
started,bundle,org.eclipse.jst.ws.jaxws.ui,1.0.100.v201104032053,"org.eclipse.jst.ws.jaxws.ui",1455337080029
started,bundle,org.eclipse.mylyn.java.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.ui",1455337080053
started,bundle,org.eclipse.pde.api.tools,1.0.301.v20111129-2053,"org.eclipse.pde.api.tools",1455337080183
started,bundle,org.eclipse.pde.api.tools.ui,1.0.301.v20110803_r371,"org.eclipse.pde.api.tools.ui",1455337080189
started,bundle,org.eclipse.jpt.jaxb.core,1.0.2.v201111103010,"org.eclipse.jpt.jaxb.core",1455337080818
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1455337081162
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1455337092011
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1455337099800
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1455337109578
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1455337153067
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1455337167362
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1455337299538
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1455337304272
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1455337324772
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1455337331749
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1455337340905
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1455337346336
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1455337361042
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1455337369124
started,bundle,org.eclipse.mylyn.java.tasks,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.tasks",1455337407821
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1455337408008
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1455337411781
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1455337427890
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1455337448801
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1455337454913
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1455337472170
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1455337481273
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1455337482977
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1455337491251
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1455337492449
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1455337500831
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1455337504989
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1455337511517
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1455337520824
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1455337524097
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1455337531140
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1455337532759
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1455337546253
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1455337547114
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1455337549460
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1455337611424
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1455337611473
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1455337631377
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1455337678522
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1455337680229
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1455337690765
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1455337712891
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1455337728606
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1455337770203
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1455337797159
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1455337800046
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1455337841518
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1455337854207
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1455337855138
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1455337857595
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1455337937792
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1455337941175
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1455337947597
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1455337947643
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1455338129114
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1455338133821
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1455338136089
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1455338151497
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1455338152098
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1455338152226
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1455338263965
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1455338286617
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1455338313950
error,log,,,"Unhandled event loop exception",1455338314028
error,log,,,"Unhandled event loop exception",1455338316156
error,log,,,"Unhandled event loop exception",1455338316734
error,log,,,"Unhandled event loop exception",1455338320748
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1455338323343
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1455338325481
error,log,,,"Unhandled event loop exception",1455338325531
error,log,,,"Unhandled event loop exception",1455338326229
error,log,,,"Unhandled event loop exception",1455338326717
error,log,,,"Unhandled event loop exception",1455338327333
error,log,,,"Unhandled event loop exception",1455338327629
error,log,,,"Unhandled event loop exception",1455338327948
error,log,,,"Unhandled event loop exception",1455338328255
error,log,,,"Unhandled event loop exception",1455338328535
error,log,,,"Unhandled event loop exception",1455338328903
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1455338329785
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1455338334657
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1455338346586
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1455338349463
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1455338363790
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1455338378730
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1455338415826
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1455338427272
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1455338514462
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1455338547147
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1455338559066
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1455338580841
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1455338601927
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1455338609878
